Visit,Spending,PPA,Age,Group_size,NPS_P3M,Brand_Loyalty,Brand_Switcher,Funnel_Depth,Awareness_Usage_Gap,Need_is_Drinking,Awareness_flag,Spontaneous_flag,Trial_flag,P3M_flag,P1M_flag,Weekly_flag,Daily_flag,Segmentation,Age_Group_2,Comprehension,City_Hà Nội,City_Hải Phòng,City_Hồ Chí Minh,City_Đà Nẵng,Gender_Male,Occupation_Group_None Working,Occupation_Group_Other Occupations,Occupation_Group_Refuse,Occupation_Group_Self Employed - Company Owner,Occupation_Group_Self Employed - Small Business and Freelance,Occupation_Group_White Collar,Daypart_Unknown,NeedstateGroup_Meals & Snack,NeedstateGroup_Relaxing & Entertainment,NeedstateGroup_Socializing,NeedstateGroup_Studying & Others,NeedstateGroup_Unknown,NeedstateGroup_Working & Business meeting,TOM_Group_Independent Cafe,TOM_Group_Others,TOM_Group_Street / Half street coffee (including carts),TOM_Group_Trung Nguyên,BUMO_Group_Independent Cafe,BUMO_Group_Others,BUMO_Group_Street / Half street coffee (including carts),BUMO_Group_Trung Nguyên,BUMO_Previous_Group_Others,BUMO_Previous_Group_Street / Half street coffee (including carts),BUMO_Previous_Group_Trung Nguyên,MostFavourite_Group_Independent Cafe,MostFavourite_Group_Others,MostFavourite_Group_Street / Half street coffee (including carts),MostFavourite_Group_Trung Nguyên,NPS_P3M_Group_Passive,NPS_P3M_Group_Promoter,NPS_P3M_Group_Unknown,Brand_Likability_Unknown,cluster
0.3479786614871875,1.0073573072276358,0.8435881868989958,-1.1289267362204856,0.5416434901000738,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,0.285184540051015,0.8435881868989958,-1.1289267362204856,0.5416434901000738,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,0.218073639935281,1.1796284286378378,-1.2202530231666675,1.211652305480662,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5902456311410461,2.1976373039662747,2.2316826159976397,-1.494231884005214,4.561696382383603,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.2237469474077984,1.1491387565329518,-1.859537031789943,-0.1283653252805143,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14153378483942,1.4732542615344673,2.2316826159976397,-0.3069901537048461,0.5416434901000738,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,0.5682337313865988,1.6890374718348955,-0.7636215884357569,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.3709097105746353,2.1976373039662747,1.1796284286378378,0.3322938549184288,1.211652305480662,0.9659441629521603,0.5600223583377502,0.3265066716111734,2.2646655714166557,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,11.863000009726427,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9783608390918278,-0.4599288161358508,0.8055695113953341,-0.8549478753819391,1.211652305480662,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,0.285184540051015,0.8435881868989958,-0.6722953014895747,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.2028148207487047,1.1796284286378378,-0.3069901537048461,-0.1283653252805143,0.3300155825903135,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6310462311660272,0.218073639935281,1.1796284286378378,-1.5855581709513962,-0.1283653252805143,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5902456311410461,1.8247994790831732,1.6890374718348955,-0.5809690145433927,1.211652305480662,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14153378483942,0.8492828867517479,1.3236284544608097,-0.6722953014895747,-0.1283653252805143,0.5419917760442625,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7919277290997779,1.4306181643230866,0.8435881868989958,-1.7682107448437605,0.5416434901000738,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,-0.3119314169963602,0.4131174899023159,1.702188159111161,2.5516699362418382,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,-0.0137307276594143,0.4131174899023159,-0.1243375798124819,-0.7983741406611026,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,0.197071501472626,1.1491387565329518,-1.6768844578975783,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.4599288161358508,0.8055695113953341,-0.7636215884357569,0.5416434901000738,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.7305449687417023,0.4131174899023159,-0.7636215884357569,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,-0.0137307276594143,0.4131174899023159,-1.2202530231666675,0.5416434901000738,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,0.4077303810171619,1.0207579170561647,0.6062727157569752,0.5416434901000738,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3479786614871875,1.0073573072276358,0.8435881868989958,-0.9462741623281212,0.5416434901000738,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,0.285184540051015,0.8435881868989958,-0.1243375798124819,-0.7983741406611026,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04457020999562,0.5682337313865988,0.6433482299884693,-1.859537031789943,0.5416434901000738,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.4337631671561817,0.8435881868989958,-0.1243375798124819,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,0.8530679593952091,1.6671976995984277,-1.0376004492743034,-0.7983741406611026,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3479786614871875,1.240240703544138,1.1796284286378378,0.3322938549184288,0.5416434901000738,0.5419917760442625,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.9783608390918278,-0.2028148207487047,1.1796284286378378,-1.494231884005214,-0.1283653252805143,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,-0.347015309248445,0.3626317169138415,0.3322938549184288,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14153378483942,0.9400304678041688,1.4553050742762914,0.9715778635417036,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.3709097105746353,1.8247994790831732,0.6433482299884693,0.6062727157569752,0.5416434901000738,0.9659441629521603,0.5600223583377502,0.3265066716111734,2.2646655714166557,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,11.863000009726427,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3616480918403462,0.1463626205716023,0.6433482299884693,-0.9462741623281212,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3479786614871875,0.8974521982100367,0.6855338312479045,0.2409675679722466,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,-1.3735231980149238,-1.4910988753990078,-0.4896427275972105,0.5416434901000738,0.5419917760442625,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.3616480918403462,0.2588543099347985,0.8055695113953341,-0.6722953014895747,-0.1283653252805143,0.5419917760442625,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.3616480918403462,-0.0137307276594143,0.4131174899023159,0.2409675679722466,0.5416434901000738,0.3300155825903135,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.841105164938354,2.79475326101365,1.4298552696075797,-0.3069901537048461,-0.7983741406611026,0.5419917760442625,0.5600223583377502,0.3265066716111734,2.2646655714166557,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,11.863000009726427,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9783608390918278,-0.1040083408359842,1.3236284544608097,-1.7682107448437605,-0.7983741406611026,0.5419917760442625,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.04457020999562,0.680978131854255,0.8055695113953341,-1.3115793101128497,-0.1283653252805143,0.9659441629521603,0.5600223583377502,0.3265066716111734,1.7773776681893765,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.0842957092792804,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
